Ex:-0.286812	Ey:-1.18876	E:1.22287
Ex:25.608	Ey:106.146	E:109.192
Ex:-0.286788	Ey:-1.18876	E:1.22287
Ex:25.6059	Ey:106.147	E:109.192
Ex:-0.286765	Ey:-1.18877	E:1.22287
Ex:25.6038	Ey:106.147	E:109.192
Ex:-0.286741	Ey:-1.18877	E:1.22287
Ex:25.6017	Ey:106.148	E:109.192
Ex:-0.286718	Ey:-1.18878	E:1.22287
Ex:25.5996	Ey:106.148	E:109.192
Ex:-0.286695	Ey:-1.18879	E:1.22287
Ex:25.5975	Ey:106.149	E:109.192
Ex:-0.286671	Ey:-1.18879	E:1.22287
Ex:25.5954	Ey:106.149	E:109.192
Ex:-0.286648	Ey:-1.1888	E:1.22287
Ex:25.5933	Ey:106.15	E:109.192
Ex:-0.286624	Ey:-1.1888	E:1.22287
Ex:25.5912	Ey:106.15	E:109.192
Ex:-0.286601	Ey:-1.18881	E:1.22287
Ex:25.5891	Ey:106.151	E:109.192
Ex:-0.286577	Ey:-1.18881	E:1.22287
Ex:25.5871	Ey:106.151	E:109.192
Ex:-0.286554	Ey:-1.18882	E:1.22287
Ex:25.585	Ey:106.152	E:109.192
Ex:-0.286531	Ey:-1.18882	E:1.22287
Ex:25.5829	Ey:106.152	E:109.192
Ex:-0.286507	Ey:-1.18883	E:1.22287
Ex:25.5808	Ey:106.153	E:109.192
Ex:-0.286484	Ey:-1.18884	E:1.22287
Ex:25.5787	Ey:106.153	E:109.192
Ex:-0.286461	Ey:-1.18884	E:1.22287
Ex:25.5766	Ey:106.154	E:109.192
Ex:-0.286437	Ey:-1.18885	E:1.22287
Ex:25.5745	Ey:106.154	E:109.192
Ex:-0.286414	Ey:-1.18885	E:1.22287
Ex:25.5724	Ey:106.155	E:109.192
Ex:-0.28639	Ey:-1.18886	E:1.22287
Ex:25.5704	Ey:106.155	E:109.192
Ex:-0.286367	Ey:-1.18886	E:1.22287
Ex:25.5683	Ey:106.156	E:109.192
Ex:-0.286344	Ey:-1.18887	E:1.22287
Ex:25.5662	Ey:106.156	E:109.192
Ex:-0.28632	Ey:-1.18888	E:1.22287
Ex:25.5641	Ey:106.157	E:109.192
Ex:-0.286297	Ey:-1.18888	E:1.22287
Ex:25.562	Ey:106.157	E:109.192
Ex:-0.286274	Ey:-1.18889	E:1.22287
Ex:25.5599	Ey:106.158	E:109.192
Ex:-0.28625	Ey:-1.18889	E:1.22287
Ex:25.5578	Ey:106.159	E:109.192
Ex:-0.286227	Ey:-1.1889	E:1.22287
Ex:25.5558	Ey:106.159	E:109.192
Ex:-0.286203	Ey:-1.1889	E:1.22287
Ex:25.5537	Ey:106.16	E:109.192
Ex:-0.28618	Ey:-1.18891	E:1.22287
Ex:25.5516	Ey:106.16	E:109.192
Ex:-0.286157	Ey:-1.18891	E:1.22287
Ex:25.5495	Ey:106.161	E:109.192
Ex:-0.286133	Ey:-1.18892	E:1.22287
Ex:25.5474	Ey:106.161	E:109.192
Ex:-0.28611	Ey:-1.18893	E:1.22287
Ex:25.5453	Ey:106.162	E:109.192
Ex:-0.286087	Ey:-1.18893	E:1.22287
Ex:25.5433	Ey:106.162	E:109.192
Ex:-0.286063	Ey:-1.18894	E:1.22287
Ex:25.5412	Ey:106.163	E:109.192
Ex:-0.28604	Ey:-1.18894	E:1.22287
Ex:25.5391	Ey:106.163	E:109.192
Ex:-0.286017	Ey:-1.18895	E:1.22287
Ex:25.537	Ey:106.164	E:109.192
Ex:-0.285993	Ey:-1.18895	E:1.22287
Ex:25.5349	Ey:106.164	E:109.192
Ex:-0.28597	Ey:-1.18896	E:1.22287
Ex:25.5328	Ey:106.165	E:109.192
Ex:-0.285947	Ey:-1.18897	E:1.22287
Ex:25.5308	Ey:106.165	E:109.192
Ex:-0.285924	Ey:-1.18897	E:1.22287
Ex:25.5287	Ey:106.166	E:109.192
Ex:-0.2859	Ey:-1.18898	E:1.22287
Ex:25.5266	Ey:106.166	E:109.192
Ex:-0.285877	Ey:-1.18898	E:1.22287
Ex:25.5245	Ey:106.167	E:109.192
Ex:-0.285854	Ey:-1.18899	E:1.22287
Ex:25.5224	Ey:106.167	E:109.192
Ex:-0.28583	Ey:-1.18899	E:1.22287
Ex:25.5204	Ey:106.168	E:109.192
Ex:-0.285807	Ey:-1.189	E:1.22287
Ex:25.5183	Ey:106.168	E:109.192
Ex:-0.285784	Ey:-1.189	E:1.22287
Ex:25.5162	Ey:106.169	E:109.192
Ex:-0.28576	Ey:-1.18901	E:1.22287
Ex:25.5141	Ey:106.169	E:109.192
Ex:-0.285737	Ey:-1.18902	E:1.22287
Ex:25.512	Ey:106.17	E:109.192
Ex:-0.285714	Ey:-1.18902	E:1.22287
Ex:25.51	Ey:106.17	E:109.192
Ex:-0.285691	Ey:-1.18903	E:1.22287
Ex:25.5079	Ey:106.171	E:109.192
Ex:-0.285667	Ey:-1.18903	E:1.22287
Ex:25.5058	Ey:106.171	E:109.192
Ex:-0.285644	Ey:-1.18904	E:1.22287
Ex:25.5037	Ey:106.172	E:109.192
Ex:-0.285621	Ey:-1.18904	E:1.22287
Ex:25.5016	Ey:106.172	E:109.192
Ex:-0.285597	Ey:-1.18905	E:1.22287
Ex:25.4996	Ey:106.173	E:109.192
Ex:-0.285574	Ey:-1.18905	E:1.22287
Ex:25.4975	Ey:106.173	E:109.192
Ex:-0.285551	Ey:-1.18906	E:1.22287
Ex:25.4954	Ey:106.174	E:109.192
Ex:-0.285528	Ey:-1.18907	E:1.22287
Ex:25.4933	Ey:106.174	E:109.192
Ex:-0.285504	Ey:-1.18907	E:1.22287
Ex:25.4913	Ey:106.175	E:109.192
Ex:-0.285481	Ey:-1.18908	E:1.22287
Ex:25.4892	Ey:106.175	E:109.192
Ex:-0.285458	Ey:-1.18908	E:1.22287
Ex:25.4871	Ey:106.176	E:109.192
Ex:-0.285435	Ey:-1.18909	E:1.22287
Ex:25.485	Ey:106.176	E:109.192
Ex:-0.285411	Ey:-1.18909	E:1.22287
Ex:25.483	Ey:106.177	E:109.192
Ex:-0.285388	Ey:-1.1891	E:1.22287
Ex:25.4809	Ey:106.177	E:109.192
Ex:-0.285365	Ey:-1.18911	E:1.22287
Ex:25.4788	Ey:106.177	E:109.192
Ex:-0.285342	Ey:-1.18911	E:1.22287
Ex:25.4767	Ey:106.178	E:109.192
Ex:-0.285319	Ey:-1.18912	E:1.22287
Ex:25.4747	Ey:106.178	E:109.192
Ex:-0.285295	Ey:-1.18912	E:1.22287
Ex:25.4726	Ey:106.179	E:109.192
Ex:-0.285272	Ey:-1.18913	E:1.22287
Ex:25.4705	Ey:106.179	E:109.192
Ex:-0.285249	Ey:-1.18913	E:1.22287
Ex:25.4684	Ey:106.18	E:109.192
Ex:-0.285226	Ey:-1.18914	E:1.22287
Ex:25.4664	Ey:106.18	E:109.192
Ex:-0.285202	Ey:-1.18914	E:1.22287
Ex:25.4643	Ey:106.181	E:109.192
Ex:-0.285179	Ey:-1.18915	E:1.22287
Ex:25.4622	Ey:106.181	E:109.192
Ex:-0.285156	Ey:-1.18916	E:1.22287
Ex:25.4601	Ey:106.182	E:109.192
Ex:-0.285133	Ey:-1.18916	E:1.22287
Ex:25.4581	Ey:106.182	E:109.192
Ex:-0.28511	Ey:-1.18917	E:1.22287
Ex:25.456	Ey:106.183	E:109.192
Ex:-0.285086	Ey:-1.18917	E:1.22287
Ex:25.4539	Ey:106.183	E:109.192
Ex:-0.285063	Ey:-1.18918	E:1.22287
Ex:25.4519	Ey:106.184	E:109.192
Ex:-0.28504	Ey:-1.18918	E:1.22287
Ex:25.4498	Ey:106.184	E:109.192
Ex:-0.285017	Ey:-1.18919	E:1.22287
Ex:25.4477	Ey:106.185	E:109.192
Ex:-0.284994	Ey:-1.18919	E:1.22287
Ex:25.4457	Ey:106.185	E:109.192
Ex:-0.28497	Ey:-1.1892	E:1.22287
Ex:25.4436	Ey:106.186	E:109.192
Ex:-0.284947	Ey:-1.18921	E:1.22287
Ex:25.4415	Ey:106.186	E:109.192
Ex:-0.284924	Ey:-1.18921	E:1.22287
Ex:25.4394	Ey:106.187	E:109.192
Ex:-0.284901	Ey:-1.18922	E:1.22287
Ex:25.4374	Ey:106.187	E:109.192
Ex:-0.284878	Ey:-1.18922	E:1.22287
Ex:25.4353	Ey:106.188	E:109.192
Ex:-0.284855	Ey:-1.18923	E:1.22287
Ex:25.4332	Ey:106.188	E:109.192
Ex:-0.284831	Ey:-1.18923	E:1.22287
Ex:25.4312	Ey:106.189	E:109.192
Ex:-0.284808	Ey:-1.18924	E:1.22287
Ex:25.4291	Ey:106.189	E:109.192
Ex:-0.284785	Ey:-1.18924	E:1.22287
Ex:25.427	Ey:106.19	E:109.192
Ex:-0.284762	Ey:-1.18925	E:1.22287
Ex:25.425	Ey:106.19	E:109.192
Ex:-0.284739	Ey:-1.18926	E:1.22287
Ex:25.4229	Ey:106.191	E:109.192
Ex:-0.284716	Ey:-1.18926	E:1.22287
Ex:25.4208	Ey:106.191	E:109.192
Ex:-0.284692	Ey:-1.18927	E:1.22287
Ex:25.4188	Ey:106.192	E:109.192
Ex:-0.284669	Ey:-1.18927	E:1.22287
Ex:25.4167	Ey:106.192	E:109.192
Ex:-0.284646	Ey:-1.18928	E:1.22287
Ex:25.4146	Ey:106.193	E:109.192
Ex:-0.284623	Ey:-1.18928	E:1.22287
Ex:25.4126	Ey:106.193	E:109.192
Ex:-0.2846	Ey:-1.18929	E:1.22287
Ex:25.4105	Ey:106.194	E:109.192
Ex:-0.284577	Ey:-1.18929	E:1.22287
Ex:25.4084	Ey:106.194	E:109.192
Ex:-0.284554	Ey:-1.1893	E:1.22287
Ex:25.4064	Ey:106.195	E:109.192
Ex:-0.284531	Ey:-1.18931	E:1.22287
Ex:25.4043	Ey:106.195	E:109.192
Ex:-0.284507	Ey:-1.18931	E:1.22287
Ex:25.4022	Ey:106.196	E:109.192
Ex:-0.284484	Ey:-1.18932	E:1.22287
Ex:25.4002	Ey:106.196	E:109.192
Ex:-0.284461	Ey:-1.18932	E:1.22287
Ex:25.3981	Ey:106.197	E:109.192
Ex:-0.284438	Ey:-1.18933	E:1.22287
Ex:25.3961	Ey:106.197	E:109.192
Ex:-0.284415	Ey:-1.18933	E:1.22287
Ex:25.394	Ey:106.198	E:109.192
Ex:-0.284392	Ey:-1.18934	E:1.22287
Ex:25.3919	Ey:106.198	E:109.192
Ex:-0.284369	Ey:-1.18934	E:1.22287
Ex:25.3899	Ey:106.199	E:109.192
Ex:-0.284346	Ey:-1.18935	E:1.22287
Ex:25.3878	Ey:106.199	E:109.192
Ex:-0.284323	Ey:-1.18935	E:1.22287
Ex:25.3857	Ey:106.2	E:109.192
Ex:-0.284299	Ey:-1.18936	E:1.22287
Ex:25.3837	Ey:106.2	E:109.192
Ex:-0.284276	Ey:-1.18937	E:1.22287
Ex:25.3816	Ey:106.201	E:109.192
Ex:-0.284253	Ey:-1.18937	E:1.22287
Ex:25.3796	Ey:106.201	E:109.192
Ex:-0.28423	Ey:-1.18938	E:1.22287
Ex:25.3775	Ey:106.202	E:109.192
Ex:-0.284207	Ey:-1.18938	E:1.22287
Ex:25.3754	Ey:106.202	E:109.192
Ex:-0.284184	Ey:-1.18939	E:1.22287
Ex:25.3734	Ey:106.203	E:109.192
Ex:-0.284161	Ey:-1.18939	E:1.22287
Ex:25.3713	Ey:106.203	E:109.192
Ex:-0.284138	Ey:-1.1894	E:1.22287
Ex:25.3693	Ey:106.204	E:109.192
Ex:-0.284115	Ey:-1.1894	E:1.22287
Ex:25.3672	Ey:106.204	E:109.192
Ex:-0.284092	Ey:-1.18941	E:1.22287
Ex:25.3651	Ey:106.205	E:109.192
Ex:-0.284069	Ey:-1.18942	E:1.22287
Ex:25.3631	Ey:106.205	E:109.192
Ex:-0.284046	Ey:-1.18942	E:1.22287
Ex:25.361	Ey:106.206	E:109.192
Ex:-0.284023	Ey:-1.18943	E:1.22287
Ex:25.359	Ey:106.206	E:109.192
Ex:-0.284	Ey:-1.18943	E:1.22287
Ex:25.3569	Ey:106.207	E:109.192
Ex:-0.283976	Ey:-1.18944	E:1.22287
Ex:25.3548	Ey:106.207	E:109.192
Ex:-0.283953	Ey:-1.18944	E:1.22287
Ex:25.3528	Ey:106.208	E:109.192
Ex:-0.28393	Ey:-1.18945	E:1.22287
Ex:25.3507	Ey:106.208	E:109.192
Ex:-0.283907	Ey:-1.18945	E:1.22287
Ex:25.3487	Ey:106.209	E:109.192
Ex:-0.283884	Ey:-1.18946	E:1.22287
Ex:25.3466	Ey:106.209	E:109.192
Ex:-0.283861	Ey:-1.18947	E:1.22287
Ex:25.3446	Ey:106.21	E:109.192
Ex:-0.283838	Ey:-1.18947	E:1.22287
Ex:25.3425	Ey:106.21	E:109.192
Ex:-0.283815	Ey:-1.18948	E:1.22287
Ex:25.3404	Ey:106.211	E:109.192
Ex:-0.283792	Ey:-1.18948	E:1.22287
Ex:25.3384	Ey:106.211	E:109.192
Ex:-0.283769	Ey:-1.18949	E:1.22287
Ex:25.3363	Ey:106.212	E:109.192
Ex:-0.283746	Ey:-1.18949	E:1.22287
Ex:25.3343	Ey:106.212	E:109.192
Ex:-0.283723	Ey:-1.1895	E:1.22287
Ex:25.3322	Ey:106.213	E:109.192
Ex:-0.2837	Ey:-1.1895	E:1.22287
Ex:25.3302	Ey:106.213	E:109.192
Ex:-0.283677	Ey:-1.18951	E:1.22287
Ex:25.3281	Ey:106.214	E:109.192
Ex:-0.283654	Ey:-1.18951	E:1.22287
Ex:25.3261	Ey:106.214	E:109.192
Ex:-0.283631	Ey:-1.18952	E:1.22287
Ex:25.324	Ey:106.215	E:109.192
Ex:-0.283608	Ey:-1.18953	E:1.22287
Ex:25.322	Ey:106.215	E:109.192
Ex:-0.283585	Ey:-1.18953	E:1.22287
Ex:25.3199	Ey:106.216	E:109.192
Ex:-0.283562	Ey:-1.18954	E:1.22287
Ex:25.3178	Ey:106.216	E:109.192
Ex:-0.283539	Ey:-1.18954	E:1.22287
Ex:25.3158	Ey:106.216	E:109.192
Ex:-0.283516	Ey:-1.18955	E:1.22287
Ex:25.3137	Ey:106.217	E:109.192
Ex:-0.283493	Ey:-1.18955	E:1.22287
Ex:25.3117	Ey:106.217	E:109.192
Ex:-0.28347	Ey:-1.18956	E:1.22287
Ex:25.3096	Ey:106.218	E:109.192
Ex:-0.283447	Ey:-1.18956	E:1.22287
Ex:25.3076	Ey:106.218	E:109.192
Ex:-0.283424	Ey:-1.18957	E:1.22287
Ex:25.3055	Ey:106.219	E:109.192
Ex:-0.283401	Ey:-1.18957	E:1.22287
Ex:25.3035	Ey:106.219	E:109.192
Ex:-0.283378	Ey:-1.18958	E:1.22287
Ex:25.3014	Ey:106.22	E:109.192
Ex:-0.283355	Ey:-1.18959	E:1.22287
Ex:25.2994	Ey:106.22	E:109.192
Ex:-0.283332	Ey:-1.18959	E:1.22287
Ex:25.2973	Ey:106.221	E:109.192
Ex:-0.283309	Ey:-1.1896	E:1.22287
Ex:25.2953	Ey:106.221	E:109.192
Ex:-0.283286	Ey:-1.1896	E:1.22287
Ex:25.2932	Ey:106.222	E:109.192
Ex:-0.283264	Ey:-1.18961	E:1.22287
Ex:25.2912	Ey:106.222	E:109.192
Ex:-0.283241	Ey:-1.18961	E:1.22287
Ex:25.2891	Ey:106.223	E:109.192
Ex:-0.283218	Ey:-1.18962	E:1.22287
Ex:25.2871	Ey:106.223	E:109.192
Ex:-0.283195	Ey:-1.18962	E:1.22287
Ex:25.285	Ey:106.224	E:109.192
Ex:-0.283172	Ey:-1.18963	E:1.22287
Ex:25.283	Ey:106.224	E:109.192
Ex:-0.283149	Ey:-1.18963	E:1.22287
Ex:25.2809	Ey:106.225	E:109.192
Ex:-0.283126	Ey:-1.18964	E:1.22287
Ex:25.2789	Ey:106.225	E:109.192
Ex:-0.283103	Ey:-1.18965	E:1.22287
Ex:25.2768	Ey:106.226	E:109.192
Ex:-0.28308	Ey:-1.18965	E:1.22287
Ex:25.2748	Ey:106.226	E:109.192
Ex:-0.283057	Ey:-1.18966	E:1.22287
Ex:25.2728	Ey:106.227	E:109.192
Ex:-0.283034	Ey:-1.18966	E:1.22287
Ex:25.2707	Ey:106.227	E:109.192
Ex:-0.283011	Ey:-1.18967	E:1.22287
Ex:25.2687	Ey:106.228	E:109.192
Ex:-0.282988	Ey:-1.18967	E:1.22287
Ex:25.2666	Ey:106.228	E:109.192
Ex:-0.282965	Ey:-1.18968	E:1.22287
Ex:25.2646	Ey:106.229	E:109.192
Ex:-0.282942	Ey:-1.18968	E:1.22287
Ex:25.2625	Ey:106.229	E:109.192
Ex:-0.28292	Ey:-1.18969	E:1.22287
Ex:25.2605	Ey:106.23	E:109.192
Ex:-0.282897	Ey:-1.18969	E:1.22287
Ex:25.2584	Ey:106.23	E:109.192
Ex:-0.282874	Ey:-1.1897	E:1.22287
Ex:25.2564	Ey:106.231	E:109.192
Ex:-0.282851	Ey:-1.18971	E:1.22287
Ex:25.2543	Ey:106.231	E:109.192
Ex:-0.282828	Ey:-1.18971	E:1.22287
Ex:25.2523	Ey:106.232	E:109.192
Ex:-0.282805	Ey:-1.18972	E:1.22287
Ex:25.2503	Ey:106.232	E:109.192
Ex:-0.282782	Ey:-1.18972	E:1.22287
Ex:25.2482	Ey:106.233	E:109.192
Ex:-0.282759	Ey:-1.18973	E:1.22287
Ex:25.2462	Ey:106.233	E:109.192
Ex:-0.282736	Ey:-1.18973	E:1.22287
Ex:25.2441	Ey:106.234	E:109.192
Ex:-0.282714	Ey:-1.18974	E:1.22287
Ex:25.2421	Ey:106.234	E:109.192
Ex:-0.282691	Ey:-1.18974	E:1.22287
Ex:25.24	Ey:106.235	E:109.192
Ex:-0.282668	Ey:-1.18975	E:1.22287
Ex:25.238	Ey:106.235	E:109.192
Ex:-0.282645	Ey:-1.18975	E:1.22287
Ex:25.236	Ey:106.235	E:109.192
Ex:-0.282622	Ey:-1.18976	E:1.22287
Ex:25.2339	Ey:106.236	E:109.192
Ex:-0.282599	Ey:-1.18977	E:1.22287
Ex:25.2319	Ey:106.236	E:109.192
Ex:-0.282576	Ey:-1.18977	E:1.22287
Ex:25.2298	Ey:106.237	E:109.192
Ex:-0.282554	Ey:-1.18978	E:1.22287
Ex:25.2278	Ey:106.237	E:109.192
Ex:-0.282531	Ey:-1.18978	E:1.22287
Ex:25.2258	Ey:106.238	E:109.192
Ex:-0.282508	Ey:-1.18979	E:1.22287
Ex:25.2237	Ey:106.238	E:109.192
Ex:-0.282485	Ey:-1.18979	E:1.22287
Ex:25.2217	Ey:106.239	E:109.192
Ex:-0.282462	Ey:-1.1898	E:1.22287
Ex:25.2196	Ey:106.239	E:109.192
Ex:-0.282439	Ey:-1.1898	E:1.22287
Ex:25.2176	Ey:106.24	E:109.192
Ex:-0.282416	Ey:-1.18981	E:1.22287
Ex:25.2156	Ey:106.24	E:109.192
Ex:-0.282394	Ey:-1.18981	E:1.22287
Ex:25.2135	Ey:106.241	E:109.192
Ex:-0.282371	Ey:-1.18982	E:1.22287
Ex:25.2115	Ey:106.241	E:109.192
Ex:-0.282348	Ey:-1.18983	E:1.22287
Ex:25.2094	Ey:106.242	E:109.192
Ex:-0.282325	Ey:-1.18983	E:1.22287
Ex:25.2074	Ey:106.242	E:109.192
Ex:-0.282302	Ey:-1.18984	E:1.22287
Ex:25.2054	Ey:106.243	E:109.192
Ex:-0.282279	Ey:-1.18984	E:1.22287
Ex:25.2033	Ey:106.243	E:109.192
Ex:-0.282257	Ey:-1.18985	E:1.22287
Ex:25.2013	Ey:106.244	E:109.192
Ex:-0.282234	Ey:-1.18985	E:1.22287
Ex:25.1993	Ey:106.244	E:109.192
Ex:-0.282211	Ey:-1.18986	E:1.22287
Ex:25.1972	Ey:106.245	E:109.192
Ex:-0.282188	Ey:-1.18986	E:1.22287
Ex:25.1952	Ey:106.245	E:109.192
Ex:-0.282165	Ey:-1.18987	E:1.22287
Ex:25.1931	Ey:106.246	E:109.192
Ex:-0.282143	Ey:-1.18987	E:1.22287
Ex:25.1911	Ey:106.246	E:109.192
Ex:-0.28212	Ey:-1.18988	E:1.22287
Ex:25.1891	Ey:106.247	E:109.192
Ex:-0.282097	Ey:-1.18988	E:1.22287
Ex:25.187	Ey:106.247	E:109.192
Ex:-0.282074	Ey:-1.18989	E:1.22287
Ex:25.185	Ey:106.248	E:109.192
Ex:-0.282051	Ey:-1.1899	E:1.22287
Ex:25.183	Ey:106.248	E:109.192
Ex:-0.282029	Ey:-1.1899	E:1.22287
Ex:25.1809	Ey:106.249	E:109.192
Ex:-0.282006	Ey:-1.18991	E:1.22287
Ex:25.1789	Ey:106.249	E:109.192
Ex:-0.281983	Ey:-1.18991	E:1.22287
Ex:25.1769	Ey:106.249	E:109.192
Ex:-0.28196	Ey:-1.18992	E:1.22287
Ex:25.1748	Ey:106.25	E:109.192
Ex:-0.281938	Ey:-1.18992	E:1.22287
Ex:25.1728	Ey:106.25	E:109.192
Ex:-0.281915	Ey:-1.18993	E:1.22287
Ex:25.1708	Ey:106.251	E:109.192
Ex:-0.281892	Ey:-1.18993	E:1.22287
Ex:25.1687	Ey:106.251	E:109.192
Ex:-0.281869	Ey:-1.18994	E:1.22287
Ex:25.1667	Ey:106.252	E:109.192
Ex:-0.281846	Ey:-1.18994	E:1.22287
Ex:25.1647	Ey:106.252	E:109.192
Ex:-0.281824	Ey:-1.18995	E:1.22287
Ex:25.1626	Ey:106.253	E:109.192
Ex:-0.281801	Ey:-1.18995	E:1.22287
Ex:25.1606	Ey:106.253	E:109.192
Ex:-0.281778	Ey:-1.18996	E:1.22287
Ex:25.1586	Ey:106.254	E:109.192
Ex:-0.281755	Ey:-1.18997	E:1.22287
Ex:25.1565	Ey:106.254	E:109.192
Ex:-0.281733	Ey:-1.18997	E:1.22287
Ex:25.1545	Ey:106.255	E:109.192
Ex:-0.28171	Ey:-1.18998	E:1.22287
Ex:25.1525	Ey:106.255	E:109.192
Ex:-0.281687	Ey:-1.18998	E:1.22287
Ex:25.1505	Ey:106.256	E:109.192
Ex:-0.281664	Ey:-1.18999	E:1.22287
Ex:25.1484	Ey:106.256	E:109.192
Ex:-0.281642	Ey:-1.18999	E:1.22287
Ex:25.1464	Ey:106.257	E:109.192
Ex:-0.281619	Ey:-1.19	E:1.22287
Ex:25.1444	Ey:106.257	E:109.192
Ex:-0.281596	Ey:-1.19	E:1.22287
Ex:25.1423	Ey:106.258	E:109.192
Ex:-0.281574	Ey:-1.19001	E:1.22287
Ex:25.1403	Ey:106.258	E:109.192
Ex:-0.281551	Ey:-1.19001	E:1.22287
Ex:25.1383	Ey:106.259	E:109.192
Ex:-0.281528	Ey:-1.19002	E:1.22287
Ex:25.1362	Ey:106.259	E:109.192
Ex:-0.281505	Ey:-1.19002	E:1.22287
Ex:25.1342	Ey:106.26	E:109.192
Ex:-0.281483	Ey:-1.19003	E:1.22287
Ex:25.1322	Ey:106.26	E:109.192
Ex:-0.28146	Ey:-1.19004	E:1.22287
Ex:25.1302	Ey:106.261	E:109.192
Ex:-0.281437	Ey:-1.19004	E:1.22287
Ex:25.1281	Ey:106.261	E:109.192
Ex:-0.281415	Ey:-1.19005	E:1.22287
Ex:25.1261	Ey:106.262	E:109.192
Ex:-0.281392	Ey:-1.19005	E:1.22287
Ex:25.1241	Ey:106.262	E:109.192
Ex:-0.281369	Ey:-1.19006	E:1.22287
Ex:25.1221	Ey:106.262	E:109.192
Ex:-0.281347	Ey:-1.19006	E:1.22287
Ex:25.12	Ey:106.263	E:109.192
Ex:-0.281324	Ey:-1.19007	E:1.22287
Ex:25.118	Ey:106.263	E:109.192
Ex:-0.281301	Ey:-1.19007	E:1.22287
Ex:25.116	Ey:106.264	E:109.192
Ex:-0.281278	Ey:-1.19008	E:1.22287
Ex:25.114	Ey:106.264	E:109.192
Ex:-0.281256	Ey:-1.19008	E:1.22287
Ex:25.1119	Ey:106.265	E:109.192
Ex:-0.281233	Ey:-1.19009	E:1.22287
Ex:25.1099	Ey:106.265	E:109.192
Ex:-0.28121	Ey:-1.19009	E:1.22287
Ex:25.1079	Ey:106.266	E:109.192
Ex:-0.281188	Ey:-1.1901	E:1.22287
Ex:25.1059	Ey:106.266	E:109.192
Ex:-0.281165	Ey:-1.19011	E:1.22287
Ex:25.1038	Ey:106.267	E:109.192
Ex:-0.281142	Ey:-1.19011	E:1.22287
Ex:25.1018	Ey:106.267	E:109.192
Ex:-0.28112	Ey:-1.19012	E:1.22287
Ex:25.0998	Ey:106.268	E:109.192
Ex:-0.281097	Ey:-1.19012	E:1.22287
Ex:25.0978	Ey:106.268	E:109.192
Ex:-0.281074	Ey:-1.19013	E:1.22287
Ex:25.0957	Ey:106.269	E:109.192
Ex:-0.281052	Ey:-1.19013	E:1.22287
Ex:25.0937	Ey:106.269	E:109.192
Ex:-0.281029	Ey:-1.19014	E:1.22287
Ex:25.0917	Ey:106.27	E:109.192
Ex:-0.281006	Ey:-1.19014	E:1.22287
Ex:25.0897	Ey:106.27	E:109.192
Ex:-0.280984	Ey:-1.19015	E:1.22287
Ex:25.0877	Ey:106.271	E:109.192
Ex:-0.280961	Ey:-1.19015	E:1.22287
Ex:25.0856	Ey:106.271	E:109.192
Ex:-0.280939	Ey:-1.19016	E:1.22287
Ex:25.0836	Ey:106.272	E:109.192
Ex:-0.280916	Ey:-1.19016	E:1.22287
Ex:25.0816	Ey:106.272	E:109.192
Ex:-0.280893	Ey:-1.19017	E:1.22287
Ex:25.0796	Ey:106.273	E:109.192
Ex:-0.280871	Ey:-1.19017	E:1.22287
Ex:25.0775	Ey:106.273	E:109.192
Ex:-0.280848	Ey:-1.19018	E:1.22287
Ex:25.0755	Ey:106.273	E:109.192
Ex:-0.280825	Ey:-1.19019	E:1.22287
Ex:25.0735	Ey:106.274	E:109.192
Ex:-0.280803	Ey:-1.19019	E:1.22287
Ex:25.0715	Ey:106.274	E:109.192
Ex:-0.28078	Ey:-1.1902	E:1.22287
Ex:25.0695	Ey:106.275	E:109.192
Ex:-0.280758	Ey:-1.1902	E:1.22287
Ex:25.0675	Ey:106.275	E:109.192
Ex:-0.280735	Ey:-1.19021	E:1.22287
Ex:25.0654	Ey:106.276	E:109.192
Ex:-0.280712	Ey:-1.19021	E:1.22287
Ex:25.0634	Ey:106.276	E:109.192
Ex:-0.28069	Ey:-1.19022	E:1.22287
Ex:25.0614	Ey:106.277	E:109.192
Ex:-0.280667	Ey:-1.19022	E:1.22287
Ex:25.0594	Ey:106.277	E:109.192
Ex:-0.280645	Ey:-1.19023	E:1.22287
Ex:25.0574	Ey:106.278	E:109.192
Ex:-0.280622	Ey:-1.19023	E:1.22287
Ex:25.0553	Ey:106.278	E:109.192
Ex:-0.280599	Ey:-1.19024	E:1.22287
Ex:25.0533	Ey:106.279	E:109.192
Ex:-0.280577	Ey:-1.19024	E:1.22287
Ex:25.0513	Ey:106.279	E:109.192
Ex:-0.280554	Ey:-1.19025	E:1.22287
Ex:25.0493	Ey:106.28	E:109.192
Ex:-0.280532	Ey:-1.19025	E:1.22287
Ex:25.0473	Ey:106.28	E:109.192
Ex:-0.280509	Ey:-1.19026	E:1.22287
Ex:25.0453	Ey:106.281	E:109.192
Ex:-0.280486	Ey:-1.19027	E:1.22287
Ex:25.0432	Ey:106.281	E:109.192
Ex:-0.280464	Ey:-1.19027	E:1.22287
Ex:25.0412	Ey:106.282	E:109.192
Ex:-0.280441	Ey:-1.19028	E:1.22287
Ex:25.0392	Ey:106.282	E:109.192
Ex:-0.280419	Ey:-1.19028	E:1.22287
Ex:25.0372	Ey:106.282	E:109.192
Ex:-0.280396	Ey:-1.19029	E:1.22287
Ex:25.0352	Ey:106.283	E:109.192
Ex:-0.280374	Ey:-1.19029	E:1.22287
